datetime_utc,open,high,low,close,volume,trade_count
2024-04-02 17:00:00+00:00,3261.54,3272.02,3244.64,3269.0,16674.8935,52450
2024-04-02 18:00:00+00:00,3269.01,3284.46,3256.93,3274.75,14256.3211,46976
2024-04-02 19:00:00+00:00,3274.75,3284.45,3265.28,3277.53,15650.5079,52682
2024-04-02 20:00:00+00:00,3277.53,3295.55,3258.62,3269.82,23017.0268,59365
2024-04-02 21:00:00+00:00,3269.81,3274.4,3241.69,3266.19,16925.3354,40239
2024-04-02 22:00:00+00:00,3266.2,3302.68,3259.2,3298.34,9648.3062,32329
2024-04-02 23:00:00+00:00,3298.34,3305.0,3270.45,3278.96,10698.5263,34006
2024-04-03 00:00:00+00:00,3278.96,3290.0,3202.79,3278.05,41585.7233,94803
2024-04-03 01:00:00+00:00,3278.06,3304.21,3256.2,3297.0,23163.0332,60711
2024-04-03 02:00:00+00:00,3297.01,3312.03,3293.79,3307.17,13618.0593,44003
2024-04-03 03:00:00+00:00,3307.18,3324.19,3295.34,3315.41,14822.4137,42429
2024-04-03 04:00:00+00:00,3315.4,3324.6,3306.8,3315.0,9780.4295,38663
2024-04-03 05:00:00+00:00,3315.01,3316.68,3280.0,3293.04,12520.63,39903
2024-04-03 06:00:00+00:00,3293.03,3313.4,3289.8,3310.27,13219.5973,37287
2024-04-03 07:00:00+00:00,3310.27,3319.71,3300.64,3305.53,13926.4709,39559
2024-04-03 08:00:00+00:00,3305.52,3357.58,3289.97,3344.0,25136.542,60563
2024-04-03 09:00:00+00:00,3344.0,3355.11,3328.21,3346.62,16112.3479,47893
2024-04-03 10:00:00+00:00,3346.61,3348.18,3305.85,3318.75,14906.7882,45186
2024-04-03 11:00:00+00:00,3318.76,3326.4,3290.55,3317.53,17707.6353,56782
2024-04-03 12:00:00+00:00,3317.53,3328.83,3300.42,3310.04,12390.2414,43045
2024-04-03 13:00:00+00:00,3310.04,3319.16,3292.8,3311.87,12653.7325,37381
2024-04-03 14:00:00+00:00,3311.87,3363.58,3311.87,3357.65,29230.5288,61470
2024-04-03 15:00:00+00:00,3357.65,3358.61,3310.4,3329.2,19098.9093,45259
2024-04-03 16:00:00+00:00,3329.21,3367.4,3325.79,3349.15,18311.211,42732
2024-04-03 17:00:00+00:00,3349.14,3357.19,3308.8,3324.52,14412.1586,38776
2024-04-03 18:00:00+00:00,3324.51,3334.33,3281.21,3333.97,20649.8633,52121
2024-04-03 19:00:00+00:00,3333.97,3341.3,3311.0,3314.29,11524.4809,44012
2024-04-03 20:00:00+00:00,3314.28,3315.93,3293.28,3305.78,13075.7583,37534
2024-04-03 21:00:00+00:00,3305.77,3319.88,3288.39,3318.4,15686.504,40789
2024-04-03 22:00:00+00:00,3318.4,3322.2,3308.5,3318.56,20192.6531,42453
2024-04-03 23:00:00+00:00,3318.56,3325.64,3309.99,3310.83,6758.4815,20290
2024-04-04 00:00:00+00:00,3310.83,3333.0,3303.5,3327.8,7500.4133,28020
2024-04-04 01:00:00+00:00,3327.79,3333.0,3311.9,3321.45,8816.8757,29396
2024-04-04 02:00:00+00:00,3321.44,3321.6,3264.63,3274.64,24410.9056,62385
2024-04-04 03:00:00+00:00,3274.64,3286.1,3262.86,3274.37,15262.9759,31312
2024-04-04 04:00:00+00:00,3274.38,3292.36,3250.92,3287.4,28021.3849,41492
2024-04-04 05:00:00+00:00,3287.39,3302.84,3281.9,3296.0,7238.601,21127
2024-04-04 06:00:00+00:00,3296.01,3312.26,3294.46,3310.67,8122.5421,25313
2024-04-04 07:00:00+00:00,3310.66,3334.46,3301.6,3322.79,12489.0573,36990
2024-04-04 08:00:00+00:00,3322.8,3336.83,3319.42,3331.41,9053.0377,30212
2024-04-04 09:00:00+00:00,3331.41,3341.87,3328.98,3338.2,7051.6934,26714
2024-04-04 10:00:00+00:00,3338.19,3355.48,3330.76,3341.41,9145.5761,31108
2024-04-04 11:00:00+00:00,3341.41,3349.28,3334.39,3340.37,6800.4577,24993
2024-04-04 12:00:00+00:00,3340.36,3354.39,3338.95,3347.72,9359.6312,28959
2024-04-04 13:00:00+00:00,3347.71,3380.49,3347.2,3365.77,18649.947,56514
2024-04-04 14:00:00+00:00,3365.75,3395.19,3359.36,3381.2,17474.2308,52689
2024-04-04 15:00:00+00:00,3381.2,3383.55,3359.77,3364.12,13864.2038,46390
2024-04-04 16:00:00+00:00,3364.11,3392.99,3360.68,3375.23,12681.7372,38843
2024-04-04 17:00:00+00:00,3375.23,3416.83,3371.42,3412.59,13821.5239,42746
2024-04-04 18:00:00+00:00,3412.59,3443.93,3376.61,3379.77,26577.4985,68037
2024-04-04 19:00:00+00:00,3379.78,3385.94,3361.03,3366.09,13431.2314,43094
2024-04-04 20:00:00+00:00,3366.09,3370.3,3278.02,3325.32,51508.1733,102581
2024-04-04 21:00:00+00:00,3325.33,3338.66,3299.71,3321.59,12457.9598,33916
2024-04-04 22:00:00+00:00,3321.59,3331.22,3307.89,3312.28,11490.2904,32624
2024-04-04 23:00:00+00:00,3312.28,3336.0,3308.6,3327.4,11108.6236,30240
2024-04-05 00:00:00+00:00,3327.39,3336.0,3308.33,3329.66,13095.9247,35773
2024-04-05 01:00:00+00:00,3329.65,3329.8,3285.35,3299.67,15989.622,39947
2024-04-05 02:00:00+00:00,3299.68,3299.95,3252.8,3267.59,22951.8078,47012
2024-04-05 03:00:00+00:00,3267.6,3310.37,3264.58,3308.3,12770.767,33728
2024-04-05 04:00:00+00:00,3308.3,3319.25,3276.23,3296.19,13119.9381,38294
2024-04-05 05:00:00+00:00,3296.18,3297.06,3242.01,3273.8,20478.7582,48001
2024-04-05 06:00:00+00:00,3273.79,3291.3,3270.0,3288.19,8819.9189,24717
2024-04-05 07:00:00+00:00,3288.2,3292.01,3273.12,3287.61,10583.9774,26477
2024-04-05 08:00:00+00:00,3287.6,3312.8,3278.02,3285.2,15544.1339,37477
2024-04-05 09:00:00+00:00,3285.21,3285.21,3253.0,3277.6,17614.8164,50219
2024-04-05 10:00:00+00:00,3277.6,3284.33,3256.0,3276.03,12395.8356,39566
2024-04-05 11:00:00+00:00,3276.02,3279.23,3236.8,3243.51,15260.8809,35642
2024-04-05 12:00:00+00:00,3243.52,3265.6,3210.0,3262.14,40345.652,79625
2024-04-05 13:00:00+00:00,3262.14,3289.48,3235.02,3283.2,21578.7968,47951
2024-04-05 14:00:00+00:00,3283.21,3329.54,3275.73,3318.73,25769.2382,59956
2024-04-05 15:00:00+00:00,3318.73,3328.73,3301.19,3326.43,17022.5335,42380
2024-04-05 16:00:00+00:00,3326.43,3333.31,3305.96,3319.99,14781.1596,29760
2024-04-05 17:00:00+00:00,3319.99,3329.52,3306.68,3312.54,8626.8645,23543
2024-04-05 18:00:00+00:00,3312.55,3335.4,3305.1,3326.6,9842.574,31088
2024-04-05 19:00:00+00:00,3326.59,3350.0,3318.89,3320.1,9315.3678,24727
2024-04-05 20:00:00+00:00,3320.11,3344.95,3317.69,3334.41,6361.165,16820
2024-04-05 21:00:00+00:00,3334.41,3342.59,3321.54,3321.54,3889.9345,13613
2024-04-05 22:00:00+00:00,3321.54,3328.0,3310.46,3314.64,4524.0975,15114
2024-04-05 23:00:00+00:00,3314.65,3328.91,3314.64,3317.85,3873.034,12709
2024-04-06 00:00:00+00:00,3317.85,3337.74,3311.2,3323.89,6726.7179,16934
2024-04-06 01:00:00+00:00,3323.89,3331.2,3313.02,3317.59,6995.9112,18419
2024-04-06 02:00:00+00:00,3317.59,3326.59,3306.68,3321.41,6972.1934,18734
2024-04-06 03:00:00+00:00,3321.41,3346.39,3321.41,3331.34,7969.7117,19554
2024-04-06 04:00:00+00:00,3331.33,3337.95,3321.13,3328.99,4119.9327,14081
2024-04-06 05:00:00+00:00,3329.0,3352.81,3327.23,3337.05,9052.3142,22030
2024-04-06 06:00:00+00:00,3337.06,3346.5,3332.16,3342.8,6172.0337,19681
2024-04-06 07:00:00+00:00,3342.81,3343.4,3328.18,3330.39,7370.7568,19910
2024-04-06 08:00:00+00:00,3330.4,3344.19,3325.0,3340.89,6516.8823,16311
2024-04-06 09:00:00+00:00,3340.9,3351.52,3330.86,3333.11,6958.5446,19679
2024-04-06 10:00:00+00:00,3333.12,3342.49,3330.8,3338.61,6104.8196,17181
2024-04-06 11:00:00+00:00,3338.62,3346.49,3328.98,3330.67,6579.3847,21001
2024-04-06 12:00:00+00:00,3330.67,3336.94,3320.46,3332.79,5261.5018,17558
2024-04-06 13:00:00+00:00,3332.79,3332.8,3313.4,3318.41,6951.5598,20506
2024-04-06 14:00:00+00:00,3318.4,3339.4,3316.8,3335.05,7100.9544,19260
2024-04-06 15:00:00+00:00,3335.05,3361.77,3332.82,3335.37,10695.2382,29369
2024-04-06 16:00:00+00:00,3335.37,3340.13,3331.22,3340.12,5479.4849,23456
2024-04-06 17:00:00+00:00,3340.13,3354.26,3332.9,3340.99,6974.8634,23742
2024-04-06 18:00:00+00:00,3341.0,3347.8,3336.94,3347.0,5566.738,18875
2024-04-06 19:00:00+00:00,3347.01,3357.54,3342.2,3349.24,7040.6719,24246
2024-04-06 20:00:00+00:00,3349.23,3364.7,3344.0,3361.71,16168.2471,45427
2024-04-06 21:00:00+00:00,3361.7,3368.56,3349.37,3352.44,10745.4362,27071
2024-04-06 22:00:00+00:00,3352.44,3379.75,3351.87,3378.4,6588.9336,29156
2024-04-06 23:00:00+00:00,3378.4,3398.42,3350.9,3351.59,13199.3804,47804
2024-04-07 00:00:00+00:00,3351.59,3360.25,3344.08,3357.73,7890.3814,31318
2024-04-07 01:00:00+00:00,3357.73,3397.2,3357.2,3388.9,12691.6647,47176
2024-04-07 02:00:00+00:00,3388.91,3413.61,3379.16,3382.82,14282.3782,53167
2024-04-07 03:00:00+00:00,3382.82,3393.38,3379.0,3388.41,5923.9914,24354
2024-04-07 04:00:00+00:00,3388.4,3393.37,3374.6,3384.77,5281.7747,23612
2024-04-07 05:00:00+00:00,3384.78,3406.51,3383.6,3400.0,5465.97,22502
2024-04-07 06:00:00+00:00,3400.0,3401.08,3381.12,3384.81,4206.5344,20654
2024-04-07 07:00:00+00:00,3384.82,3394.27,3383.66,3385.19,5182.7037,20681
2024-04-07 08:00:00+00:00,3385.19,3395.19,3384.03,3392.83,4323.2836,19836
2024-04-07 09:00:00+00:00,3392.82,3393.81,3377.32,3383.6,4946.8042,22698
2024-04-07 10:00:00+00:00,3383.6,3393.19,3376.83,3392.5,6427.4794,20101
2024-04-07 11:00:00+00:00,3392.49,3393.4,3384.04,3390.34,5378.2946,18874
2024-04-07 12:00:00+00:00,3390.33,3407.01,3384.71,3401.01,9338.9565,31010
2024-04-07 13:00:00+00:00,3401.01,3420.0,3397.79,3405.9,10256.3444,36344
2024-04-07 14:00:00+00:00,3405.89,3414.4,3394.04,3408.2,7548.8434,32190
2024-04-07 15:00:00+00:00,3408.2,3417.38,3385.58,3390.13,13632.0686,42001
2024-04-07 16:00:00+00:00,3390.14,3412.97,3387.99,3396.01,12957.8612,42521
2024-04-07 17:00:00+00:00,3396.0,3397.72,3377.34,3386.59,9884.8064,34287
2024-04-07 18:00:00+00:00,3386.59,3387.52,3368.0,3382.51,7921.3723,31255
2024-04-07 19:00:00+00:00,3382.52,3392.3,3372.82,3381.39,6305.8965,29665
2024-04-07 20:00:00+00:00,3381.38,3403.0,3378.15,3401.29,5881.5146,23827
2024-04-07 21:00:00+00:00,3401.28,3412.95,3397.85,3398.96,9311.5278,27246
2024-04-07 22:00:00+00:00,3398.95,3429.99,3395.2,3421.0,15531.485,40173
2024-04-07 23:00:00+00:00,3420.99,3459.94,3420.01,3454.2,19887.1382,53038
2024-04-08 00:00:00+00:00,3454.2,3457.27,3425.04,3429.3,9984.754,39671
2024-04-08 01:00:00+00:00,3429.29,3441.0,3421.06,3425.45,7818.8133,29266
2024-04-08 02:00:00+00:00,3425.44,3437.6,3417.97,3425.0,7769.1523,28337
2024-04-08 03:00:00+00:00,3424.99,3425.23,3406.36,3423.0,7991.4082,29913
2024-04-08 04:00:00+00:00,3422.99,3426.73,3413.22,3420.13,5302.6711,26303
2024-04-08 05:00:00+00:00,3420.14,3432.24,3420.13,3428.6,8222.8434,24592
2024-04-08 06:00:00+00:00,3428.61,3432.2,3421.12,3431.08,5914.49,22011
2024-04-08 07:00:00+00:00,3431.07,3478.34,3429.45,3473.88,33367.5155,81459
2024-04-08 08:00:00+00:00,3473.88,3611.84,3469.8,3596.32,87954.1543,199216
2024-04-08 09:00:00+00:00,3596.32,3624.89,3585.52,3618.79,39439.5131,110840
2024-04-08 10:00:00+00:00,3618.79,3633.0,3608.65,3619.21,28210.9465,89631
2024-04-08 11:00:00+00:00,3619.21,3640.44,3614.8,3633.08,20074.0545,70812
2024-04-08 12:00:00+00:00,3633.07,3669.01,3633.07,3643.43,34193.0701,95930
2024-04-08 13:00:00+00:00,3643.43,3672.11,3612.0,3627.8,37479.0369,92411
2024-04-08 14:00:00+00:00,3627.8,3650.05,3615.86,3645.75,26220.0106,62920
2024-04-08 15:00:00+00:00,3645.75,3652.0,3623.35,3629.2,17931.9238,42236
2024-04-08 16:00:00+00:00,3629.2,3664.27,3627.16,3658.56,19438.4895,44715
2024-04-08 17:00:00+00:00,3658.55,3677.0,3640.36,3668.19,15332.1369,41099
2024-04-08 18:00:00+00:00,3668.2,3710.45,3668.19,3691.59,25538.8951,58383
2024-04-08 19:00:00+00:00,3691.6,3704.54,3682.0,3702.8,16679.5921,36608
2024-04-08 20:00:00+00:00,3702.8,3708.59,3681.06,3690.0,8739.1278,24460
2024-04-08 21:00:00+00:00,3690.0,3696.6,3682.42,3686.0,6994.3319,17897
2024-04-08 22:00:00+00:00,3686.01,3729.0,3682.6,3721.24,12058.0245,33721
2024-04-08 23:00:00+00:00,3721.24,3730.71,3690.32,3694.61,14186.3978,30947
2024-04-09 00:00:00+00:00,3694.61,3725.0,3687.64,3694.25,14092.5912,43845
2024-04-09 01:00:00+00:00,3694.25,3696.8,3665.25,3679.99,18248.1142,44549
2024-04-09 02:00:00+00:00,3679.99,3727.34,3675.25,3706.6,14229.6029,37741
2024-04-09 03:00:00+00:00,3706.6,3716.89,3683.19,3692.29,14346.9126,29907
2024-04-09 04:00:00+00:00,3692.3,3701.94,3673.4,3696.0,10682.5955,27344
2024-04-09 05:00:00+00:00,3696.01,3701.24,3681.0,3692.35,10091.3498,22380
2024-04-09 06:00:00+00:00,3692.36,3696.34,3631.0,3642.49,31150.9956,85626
2024-04-09 07:00:00+00:00,3642.49,3656.99,3632.0,3641.81,26738.0895,56588
2024-04-09 08:00:00+00:00,3641.81,3641.81,3580.57,3628.77,45676.6533,85225
2024-04-09 09:00:00+00:00,3628.78,3646.6,3616.0,3630.0,14959.3474,32970
2024-04-09 10:00:00+00:00,3630.0,3638.75,3612.26,3627.97,13097.0584,30861
2024-04-09 11:00:00+00:00,3627.96,3643.51,3624.11,3632.85,10018.1668,24320
2024-04-09 12:00:00+00:00,3632.85,3643.37,3620.92,3630.21,13664.5356,29358
2024-04-09 13:00:00+00:00,3630.21,3639.94,3591.26,3592.79,19917.9579,58756
2024-04-09 14:00:00+00:00,3592.8,3613.44,3490.72,3522.77,63464.0948,133989
2024-04-09 15:00:00+00:00,3522.77,3532.0,3478.5,3529.92,32055.0712,62724
2024-04-09 16:00:00+00:00,3529.93,3532.96,3495.04,3497.32,18669.2295,41807
2024-04-09 17:00:00+00:00,3497.32,3507.22,3450.46,3504.19,30140.8438,63425
2024-04-09 18:00:00+00:00,3504.2,3512.81,3497.61,3505.2,8395.0069,21542
2024-04-09 19:00:00+00:00,3505.2,3524.7,3494.42,3517.1,8486.6441,22353
2024-04-09 20:00:00+00:00,3517.1,3526.63,3512.2,3515.0,7526.1851,19390
2024-04-09 21:00:00+00:00,3515.0,3516.25,3496.02,3509.2,7125.6425,20192
2024-04-09 22:00:00+00:00,3509.21,3521.62,3502.5,3518.7,4572.2228,16845
2024-04-09 23:00:00+00:00,3518.7,3518.71,3485.82,3506.39,20243.3406,34742
2024-04-10 00:00:00+00:00,3506.4,3520.6,3498.32,3506.4,8617.5728,23065
2024-04-10 01:00:00+00:00,3506.39,3516.4,3473.7,3515.44,14769.788,35681
2024-04-10 02:00:00+00:00,3515.44,3537.5,3465.64,3477.57,22170.632,53887
2024-04-10 03:00:00+00:00,3477.58,3514.08,3473.33,3513.0,13444.7992,35627
2024-04-10 04:00:00+00:00,3513.01,3524.46,3505.98,3516.46,10076.6635,23822
2024-04-10 05:00:00+00:00,3516.46,3541.71,3515.0,3533.34,10068.6328,24373
2024-04-10 06:00:00+00:00,3533.34,3554.19,3530.3,3538.81,8518.5984,23635
2024-04-10 07:00:00+00:00,3538.8,3549.99,3534.45,3536.61,8102.1567,22627
2024-04-10 08:00:00+00:00,3536.61,3537.0,3501.59,3517.79,15695.6876,38834
2024-04-10 09:00:00+00:00,3517.78,3536.34,3506.8,3531.67,9524.6014,28408
2024-04-10 10:00:00+00:00,3531.67,3540.36,3493.07,3519.41,19226.3175,49911
2024-04-10 11:00:00+00:00,3519.41,3526.0,3512.88,3521.32,10192.2111,24032
2024-04-10 12:00:00+00:00,3521.33,3527.99,3411.82,3440.01,60031.257,118379
2024-04-10 13:00:00+00:00,3440.0,3464.0,3415.8,3462.0,28833.283,59670
2024-04-10 14:00:00+00:00,3462.0,3502.89,3446.76,3486.39,26429.7131,53790
2024-04-10 15:00:00+00:00,3486.39,3489.9,3462.03,3479.41,13559.2156,33412
2024-04-10 16:00:00+00:00,3479.41,3532.96,3469.5,3527.4,21899.5961,55539
2024-04-10 17:00:00+00:00,3527.41,3547.49,3511.6,3517.96,20741.5534,46627
2024-04-10 18:00:00+00:00,3517.95,3519.84,3478.42,3495.21,17367.1224,39887
2024-04-10 19:00:00+00:00,3495.21,3523.16,3488.89,3521.52,13122.2296,31836
2024-04-10 20:00:00+00:00,3521.52,3529.62,3510.84,3514.01,7285.8139,20069
2024-04-10 21:00:00+00:00,3514.0,3517.92,3495.58,3513.22,6420.0669,18114
2024-04-10 22:00:00+00:00,3513.23,3562.95,3511.8,3538.21,17047.1819,37583
2024-04-10 23:00:00+00:00,3538.2,3547.05,3532.59,3545.64,6260.2116,17149
2024-04-11 00:00:00+00:00,3545.64,3547.85,3526.9,3534.0,7370.6201,23527
2024-04-11 01:00:00+00:00,3534.0,3542.8,3524.27,3530.4,7464.7388,21115
2024-04-11 02:00:00+00:00,3530.4,3576.6,3527.58,3566.56,12680.883,30311
2024-04-11 03:00:00+00:00,3566.55,3575.85,3555.8,3575.84,8957.3992,24025
2024-04-11 04:00:00+00:00,3575.84,3581.86,3553.03,3561.58,12120.0188,25355
2024-04-11 05:00:00+00:00,3561.59,3569.3,3556.13,3563.2,6394.6752,17286
2024-04-11 06:00:00+00:00,3563.21,3585.73,3561.95,3575.21,14125.8221,37148
2024-04-11 07:00:00+00:00,3575.2,3605.76,3575.2,3583.4,16078.7015,47042
2024-04-11 08:00:00+00:00,3583.4,3618.3,3578.13,3608.17,23943.0063,67808
2024-04-11 09:00:00+00:00,3608.18,3608.78,3578.4,3578.85,14671.5056,40989
2024-04-11 10:00:00+00:00,3578.84,3585.08,3558.0,3561.54,11356.6836,34584
2024-04-11 11:00:00+00:00,3561.55,3565.89,3514.57,3522.88,19135.0309,53632
2024-04-11 12:00:00+00:00,3522.89,3575.0,3520.22,3557.72,33067.3503,70823
2024-04-11 13:00:00+00:00,3557.72,3570.53,3490.1,3526.29,34708.4893,88362
2024-04-11 14:00:00+00:00,3526.29,3527.76,3486.31,3494.19,24158.7465,60738
2024-04-11 15:00:00+00:00,3494.2,3511.28,3487.42,3508.32,17013.1741,39915
2024-04-11 16:00:00+00:00,3508.31,3522.0,3474.52,3503.8,22047.8167,47711
2024-04-11 17:00:00+00:00,3503.81,3521.91,3499.28,3511.93,10666.1639,27414
2024-04-11 18:00:00+00:00,3511.92,3517.4,3495.53,3505.08,6897.0242,22215
2024-04-11 19:00:00+00:00,3505.07,3518.89,3497.62,3517.7,6261.8559,21641
2024-04-11 20:00:00+00:00,3517.71,3532.25,3512.22,3524.19,7972.8153,22928
2024-04-11 21:00:00+00:00,3524.19,3524.39,3495.68,3500.99,10857.9502,28046
2024-04-11 22:00:00+00:00,3501.0,3512.53,3497.36,3505.63,5470.1732,19754
2024-04-11 23:00:00+00:00,3505.63,3510.78,3490.63,3502.52,4718.9087,17738
2024-04-12 00:00:00+00:00,3502.52,3525.19,3501.34,3523.62,10786.22,30743
2024-04-12 01:00:00+00:00,3523.61,3526.29,3505.29,3509.09,5826.3059,19792
2024-04-12 02:00:00+00:00,3509.09,3530.55,3502.39,3520.23,8722.5333,23915
2024-04-12 03:00:00+00:00,3520.22,3537.93,3520.22,3534.01,6611.1396,19966
2024-04-12 04:00:00+00:00,3534.01,3552.4,3528.2,3547.61,7808.8093,23487
2024-04-12 05:00:00+00:00,3547.61,3551.69,3536.25,3542.16,6892.5069,23814
2024-04-12 06:00:00+00:00,3542.16,3543.14,3526.6,3534.71,6461.1258,21219
2024-04-12 07:00:00+00:00,3534.7,3539.1,3507.95,3516.2,15215.758,31331
2024-04-12 08:00:00+00:00,3516.2,3528.56,3513.2,3526.01,15080.7126,46928
2024-04-12 09:00:00+00:00,3526.01,3531.9,3508.98,3515.46,20134.4106,52198
2024-04-12 10:00:00+00:00,3515.45,3532.99,3508.95,3530.2,12097.6444,32068
2024-04-12 11:00:00+00:00,3530.2,3541.78,3527.65,3532.22,10333.9911,33259
2024-04-12 12:00:00+00:00,3532.22,3532.48,3488.18,3497.73,24426.2078,59603
2024-04-12 13:00:00+00:00,3497.74,3497.74,3450.17,3463.55,32631.0651,72831
2024-04-12 14:00:00+00:00,3463.55,3475.01,3439.23,3442.06,22458.9544,47644
2024-04-12 15:00:00+00:00,3442.06,3457.61,3439.7,3440.71,13570.3724,31387
2024-04-12 16:00:00+00:00,3440.7,3454.56,3408.37,3423.31,32830.8228,68631
2024-04-12 17:00:00+00:00,3423.32,3428.14,3296.0,3325.39,91165.888,157532
2024-04-12 18:00:00+00:00,3325.39,3341.8,3100.0,3211.4,149908.3143,260602
2024-04-12 19:00:00+00:00,3211.4,3243.2,3195.0,3206.17,94485.2134,151033
2024-04-12 20:00:00+00:00,3206.17,3256.0,3201.07,3226.28,39190.3087,81249
2024-04-12 21:00:00+00:00,3226.28,3227.0,3207.66,3218.8,25789.5165,45188
2024-04-12 22:00:00+00:00,3218.8,3230.56,3210.04,3218.95,20679.5745,43491
2024-04-12 23:00:00+00:00,3218.94,3246.15,3207.19,3237.43,24219.722,45689
2024-04-13 00:00:00+00:00,3237.42,3237.43,3216.82,3233.14,19442.9252,41752
2024-04-13 01:00:00+00:00,3233.13,3233.59,3141.6,3160.0,49302.5591,83030
2024-04-13 02:00:00+00:00,3160.0,3216.28,3158.91,3213.46,36593.9456,71018
2024-04-13 03:00:00+00:00,3213.45,3233.53,3202.99,3230.91,23801.8733,47867
2024-04-13 04:00:00+00:00,3230.91,3265.0,3223.38,3255.79,29605.0378,56057
2024-04-13 05:00:00+00:00,3255.8,3262.98,3246.74,3247.81,16941.5771,40402
2024-04-13 06:00:00+00:00,3247.8,3267.53,3246.32,3265.49,9938.1882,29399
2024-04-13 07:00:00+00:00,3265.5,3272.31,3248.7,3257.6,15099.0262,34767
2024-04-13 08:00:00+00:00,3257.61,3264.32,3247.4,3251.81,11749.3222,41280
2024-04-13 09:00:00+00:00,3251.81,3271.47,3248.0,3265.81,10782.7369,36454
2024-04-13 10:00:00+00:00,3265.82,3279.97,3258.59,3275.85,11668.2206,36758
2024-04-13 11:00:00+00:00,3275.85,3301.9,3266.24,3268.2,15528.5219,37887
2024-04-13 12:00:00+00:00,3268.2,3290.23,3257.64,3277.8,11004.0543,26951
2024-04-13 13:00:00+00:00,3277.81,3291.23,3264.7,3270.42,12715.986,33996
2024-04-13 14:00:00+00:00,3270.42,3278.0,3250.7,3262.19,12774.8315,33909
2024-04-13 15:00:00+00:00,3262.2,3296.83,3255.02,3272.39,15289.0468,46963
2024-04-13 16:00:00+00:00,3272.4,3279.79,3229.06,3245.85,27460.2383,74561
2024-04-13 17:00:00+00:00,3245.85,3247.0,3189.23,3194.01,53585.3702,123703
2024-04-13 18:00:00+00:00,3194.01,3237.92,3182.02,3233.8,30584.76,67391
2024-04-13 19:00:00+00:00,3233.8,3237.12,3017.19,3085.2,81095.4483,157858
2024-04-13 20:00:00+00:00,3085.2,3094.88,2852.0,2911.55,254698.8981,494387
2024-04-13 21:00:00+00:00,2911.55,2951.66,2859.4,2950.61,103005.6428,169060
2024-04-13 22:00:00+00:00,2950.61,3032.98,2897.5,3018.81,85031.7508,144229
2024-04-13 23:00:00+00:00,3018.8,3063.2,2998.0,3007.01,57271.2742,107953
2024-04-14 00:00:00+00:00,3007.01,3019.46,2906.73,2967.39,60014.9015,117110
2024-04-14 01:00:00+00:00,2967.39,3009.99,2935.0,2992.29,35498.4698,79675
2024-04-14 02:00:00+00:00,2992.28,3005.88,2953.25,2956.86,22807.5628,64356
2024-04-14 03:00:00+00:00,2956.86,2977.08,2912.41,2970.85,40510.5822,89001
2024-04-14 04:00:00+00:00,2970.86,3049.67,2965.18,3042.62,44626.8089,96871
2024-04-14 05:00:00+00:00,3042.62,3079.07,3036.03,3073.1,27521.0865,67649
2024-04-14 06:00:00+00:00,3073.1,3098.4,3054.38,3090.86,36464.3065,70467
2024-04-14 07:00:00+00:00,3090.86,3102.15,3070.94,3084.2,21469.9565,52786
2024-04-14 08:00:00+00:00,3084.19,3099.13,3057.14,3068.6,22050.5637,49092
2024-04-14 09:00:00+00:00,3068.61,3076.63,3027.0,3042.91,27073.5731,64843
2024-04-14 10:00:00+00:00,3042.9,3067.48,3031.12,3055.16,17990.3016,44473
2024-04-14 11:00:00+00:00,3055.15,3061.2,3008.86,3027.01,26493.2979,63449
2024-04-14 12:00:00+00:00,3027.0,3066.78,3022.79,3044.96,24057.4664,58019
2024-04-14 13:00:00+00:00,3044.96,3068.26,3028.1,3033.6,24857.9764,59597
2024-04-14 14:00:00+00:00,3033.6,3058.16,3006.0,3035.85,41264.8072,85822
2024-04-14 15:00:00+00:00,3035.82,3074.07,3032.98,3055.74,23310.556,61935
2024-04-14 16:00:00+00:00,3055.75,3101.27,3052.26,3081.24,27839.515,71261
2024-04-14 17:00:00+00:00,3081.23,3094.03,2980.0,3051.57,72838.8835,144421
2024-04-14 18:00:00+00:00,3051.58,3091.52,3039.0,3083.49,27585.2356,65997
2024-04-14 19:00:00+00:00,3083.49,3090.0,3060.8,3073.62,13720.8854,42230
2024-04-14 20:00:00+00:00,3073.63,3089.47,3057.81,3067.04,14744.1501,48227
2024-04-14 21:00:00+00:00,3067.04,3072.0,3047.29,3065.41,11717.4991,31860
2024-04-14 22:00:00+00:00,3065.4,3171.47,3065.4,3156.69,53264.8374,102785
2024-04-14 23:00:00+00:00,3156.69,3174.23,3148.95,3155.11,19857.2435,48740
2024-04-15 00:00:00+00:00,3155.11,3155.55,3102.0,3112.98,30609.8357,73220
2024-04-15 01:00:00+00:00,3112.98,3133.04,3100.0,3129.0,18024.8464,47382
2024-04-15 02:00:00+00:00,3129.01,3147.89,3125.3,3138.26,16638.0183,47665
2024-04-15 03:00:00+00:00,3138.26,3158.62,3133.66,3146.5,13564.4141,40424
2024-04-15 04:00:00+00:00,3146.51,3148.38,3123.0,3138.7,14300.0507,40839
2024-04-15 05:00:00+00:00,3138.71,3161.02,3134.57,3157.8,12787.7343,34572
2024-04-15 06:00:00+00:00,3157.79,3255.43,3156.55,3241.12,63347.9764,114872
2024-04-15 07:00:00+00:00,3241.11,3251.93,3225.0,3242.05,21731.3895,49879
2024-04-15 08:00:00+00:00,3242.04,3264.5,3235.0,3249.32,18304.3671,53330
